run_id,evidence_identity,task_id,base_graph_id,base_instance_id,size_stratum,stress_level,n_edges,dilution_score,feasible_state_fraction,objective_id,objective_name,objective_definition,objective_role,objective_start,objective_final,objective_improvement,mean_energy,expected_routing_component,expected_flow_penalty,expected_resource_penalty,expected_total_penalty,p_feas,p_opt,p_opt_given_feasible,feasibility_amplification,log_feasibility_gain,expected_route_cost_given_feasible,cvar_alpha,cvar_value,cvar_cutoff_energy,cvar_tail_fully_feasible,cvar_tail_feasible_mass,cvar_fractional_cutoff_mass,penalty_bound_lower_margin,penalty_bound_upper_margin,penalty_bound_pass,state_norm,depth,optimizer,eval_budget,source_p2_seed,source_p2_objective_final,initialization_rule,initial_parameters,terminal_parameters,best_evaluated_parameters,nfev,tracked_optimizer_evaluations,total_objective_evaluations,runtime_s,terminal_objective,best_evaluated_objective,optimizer_status,optimizer_message,scipy_success,numerically_valid,execution_status,failure_reason,historical_reuse,historical_source_path,historical_source_run_id,config_sha256,source_results_sha256,ansatz_cost_phase_hamiltonian,raw_statevector_persisted,peak_memory_mb
objective-run-b7317229ae3f627c7f30,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D6,16,3.9133899436317554,0.0001220703125,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.579760419530829,1.3413205483545072,0.2384398711763218,1.3413205483545063,0.1106472342799869,1.091229331076382,0.1394439829981373,1.2306733140745192,0.0262131587619962,0.0105272453331179,0.4016015554897686,214.7381965782736,2.331909301482072,13.869038864770838,0.1,0.8220486233454807,1.1141649048625792,False,0.0262131587619962,0.0001370094886839,0.2568864728365132,2.664474050877498,True,1.0000000000000018,3,COBYLA,240,2207,1.579760419530829,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.437078136252932, 4.171705917822636, 0.0, 2.4287773603919556, 0.11332324323113886, 0.0]","[6.534919006598717, 4.322560275078763, 0.12925772923604392, 2.449390550830835, 0.19246436151938454, -0.08860851237204695]","[6.534919006598717, 4.322560275078763, 0.12925772923604392, 2.449390550830835, 0.19246436151938454, -0.08860851237204695]",240,240,241,11.977472154423594,1.3413205483545072,1.3413205483545072,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-874d9f603138205aeb93,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-a36c4b2bf213866aea36,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D6,16,3.9133899436317554,0.0001220703125,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.443229973768589,1.2385023168088434,0.2047276569597456,1.351291319341176,0.1127890025323322,1.0921920542750023,0.1463102625338411,1.2385023168088434,0.0255985600464696,0.0102438204568318,0.4001717455292818,209.70340390067912,2.321605479980289,13.81797325520637,0.1,0.8304640289221851,1.1152219873150104,False,0.0255985600464696,0.0003690466750177,0.2641008768553172,2.659103443005274,True,0.9999999999999968,3,COBYLA,240,2207,1.579760419530829,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.437078136252932, 4.171705917822636, 0.0, 2.4287773603919556, 0.11332324323113886, 0.0]","[6.484283257440697, 4.363778010403222, 0.04770547553152685, 2.4599663942243564, 0.15605195421644577, -0.051465188014024776]","[6.484283257440697, 4.363778010403222, 0.04770547553152685, 2.4599663942243564, 0.15605195421644577, -0.051465188014024776]",240,240,241,50.88584317918867,1.2385023168088434,1.2385023168088434,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.9765625
objective-run-e1fa2c2e2b300ff6ee77,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D6,16,3.9133899436317554,0.0001220703125,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9851524363917504,0.9551583405736562,0.0299940958180943,1.4903893850662844,0.1306881137765583,1.0831109241673396,0.2765903471223866,1.359701271289726,0.0448416594263438,0.0173865123251342,0.3877312424999126,367.3428740206085,2.5650716195076173,14.03905938014489,0.1,0.6450583759957704,1.1316067653276956,False,0.0448416594263438,0.0003846346134836,0.4045429307160704,2.460932091004898,True,0.9999999999999994,3,COBYLA,240,2207,1.579760419530829,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.437078136252932, 4.171705917822636, 0.0, 2.4287773603919556, 0.11332324323113886, 0.0]","[6.783950494087845, 4.388820499575958, -0.6704760307182356, 2.529147439774862, 0.1237921492806026, 0.0978638894474931]","[6.783950494087845, 4.388820499575958, -0.6704760307182356, 2.529147439774862, 0.1237921492806026, 0.0978638894474931]",240,240,241,31.447829100303352,0.9551583405736562,0.9551583405736562,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,244.046875
objective-run-64a335ad498520ea2c2d,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-07b8f456a957,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D6,16,3.9133899436317554,0.0001220703125,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,0.9571738577848966,0.6721613893483863,0.2850124684365103,1.491995685956394,0.1295732413327482,1.0847939441793637,0.2776285004442821,1.362422444623646,0.0421975537211719,0.0165749688253644,0.3927945428990166,345.6823600838409,2.538677218380384,14.05516172520394,0.1,0.6721613893483863,1.1316067653276956,False,0.0421975537211719,0.0006392194126128,0.404619998344815,2.4687873404916694,True,1.0000000000000018,3,COBYLA,240,2207,1.579760419530829,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.437078136252932, 4.171705917822636, 0.0, 2.4287773603919556, 0.11332324323113886, 0.0]","[6.712045036522157, 4.372232288079227, -0.5612219628730292, 2.5202835772882155, 0.1080984030860526, 0.1067527990205995]","[6.712045036522157, 4.372232288079227, -0.5612219628730292, 2.5202835772882155, 0.1080984030860526, 0.1067527990205995]",240,240,241,21.75751537643373,0.6721613893483863,0.6721613893483863,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.8046875
objective-run-161a0a8b1c7a1912f4d7,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.543476268796984,1.2851597321490258,0.258316536647958,1.2851597321490258,0.1066394704445587,1.0792083602665317,0.0993119014379351,1.1785202617044668,0.0369350763450069,0.0140212407547061,0.3796185670156772,268.95301814959754,2.4296764222314025,13.683239962678494,0.1,0.708686933056204,1.1035940803382664,False,0.0369350763450069,0.0001095923059825,0.2154553380494721,2.673739432915508,True,1.0000000000000016,3,COBYLA,240,2207,1.543476268796984,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.635447689036535, 4.721119896673996, 0.47074554828923376, 2.43745639071352, 0.31864066232693117, -0.21021808897072367]","[6.635447689036535, 4.721119896673996, 0.47074554828923376, 2.43745639071352, 0.31864066232693117, -0.21021808897072367]",240,240,241,13.562188811600208,1.2851597321490258,1.2851597321490258,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-58de21beebff1942e80c,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-d56f8d018c6c85124821,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.4068829331359802,1.1871802219331216,0.2197027112028586,1.2976240106898822,0.1104437887567608,1.0795491520769618,0.1076310698561597,1.1871802219331216,0.0379684032959162,0.0146968697064841,0.387081584441158,276.4774753779074,2.441659755107069,13.676095909463996,0.1,0.7021661275774416,1.1094080338266386,False,0.0379684032959161,0.0004129511911026,0.2251486252290362,2.660946164883215,True,1.000000000000001,3,COBYLA,240,2207,1.543476268796984,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.480474483396298, 4.674181173910778, 0.5306165381423903, 2.45062290971516, 0.30337335067599697, -0.19185271525213715]","[6.480474483396298, 4.674181173910778, 0.5306165381423903, 2.45062290971516, 0.30337335067599697, -0.19185271525213715]",240,240,241,41.65182410832495,1.1871802219331211,1.1871802219331211,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.76953125
objective-run-cb82dd97b572f24b25b8,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9840546496651176,0.9558775209428496,0.0281771287222679,1.4270363741505263,0.1279861358449804,1.0809472473805108,0.2181029909250348,1.2990502383055456,0.0441224790571505,0.0161241277928153,0.36544020502407,321.2900874988239,2.506897326824564,13.681288668382248,0.1,0.6516321381057513,1.1316067653276956,False,0.0441224790571504,0.0004507219442077,0.3431727173626949,2.5244598454658536,True,1.0000000000000009,3,COBYLA,240,2207,1.543476268796984,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.80424969047314, 4.541622008802857, -0.48352924330423835, 2.5278299336726957, 0.09767711928546365, 0.08968826011652202]","[6.80424969047314, 4.541622008802857, -0.48352924330423835, 2.5278299336726957, 0.09767711928546365, 0.08968826011652202]",240,240,241,25.107147581875324,0.9558775209428496,0.9558775209428496,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.76953125
objective-run-2a87d230fdeb290e548c,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-b5e00db3fe1a,g-3ff7063ef9ea5cfb,v2-S4-b000-g-3ff7063ef9ea5cfb,S4,D7,16,3.8622374211843744,0.0001373291015625,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,0.9493740837639916,0.6108713872358461,0.3385026965281453,1.317966142523417,0.1150787124985091,1.0681421976601877,0.1347452323647204,1.202887430024908,0.0470417104516686,0.0184687747204583,0.3926042344789613,342.5472817956172,2.5347205256260987,13.783641146756814,0.1,0.6108713872358461,1.1094080338266386,False,0.0470417104516685,0.000916754692282,0.249929140476574,2.6089457281684205,True,1.0000000000000018,3,COBYLA,240,2207,1.543476268796984,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[5.535584271122773, 4.160638289638407, 0.0, 2.4431431169128643, 0.10750746679110089, 0.0]","[6.793094940154347, 4.538773615119846, 0.6343523481005037, 2.5119060437861345, 0.31426183914691436, -0.1793623897842741]","[6.793094940154347, 4.538773615119846, 0.6343523481005037, 2.5119060437861345, 0.31426183914691436, -0.1793623897842741]",240,240,241,34.05422714818269,0.6108713872358461,0.6108713872358461,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.7890625
objective-run-032ebf34de545b7a0d95,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-59a464f36e13,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D1,16,4.816479930623699,1.52587890625e-05,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.698750440470401,1.413658256102187,0.2850921843682137,1.4136582561021882,0.0516336319538808,1.0788532493053875,0.2831713748429196,1.3620246241483074,0.003685171123071,0.003685171123071,1.0,241.51137472158183,2.382937590004643,19.0,0.1,1.0109985850068044,1.0454545454545454,False,0.003685171123071,0.096314828876929,0.3657097952713735,2.6232346913594133,True,1.000000000000003,3,COBYLA,240,1103,1.698750440470401,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.512211673038156, 3.9304391078697862, 0.0, 0.42840996606582415, -1.0352903038052013, 0.0]","[5.322110699431517, 4.878527651619785, 1.1613568080336272, 0.7034754977235903, -1.0780377673868822, -0.1697111915512956]","[5.322110699431517, 4.878527651619785, 1.1613568080336272, 0.7034754977235903, -1.0780377673868822, -0.1697111915512956]",240,240,241,13.079064473509789,1.413658256102187,1.413658256102187,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-ecc3885aaf9fe32fae63,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-51e85235fbfc9a916dc2,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-59a464f36e13,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D1,16,4.816479930623699,1.52587890625e-05,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.6301677521215132,1.3679110612014385,0.2622566909200747,1.4203634051520404,0.052452343950602,1.0788501658715757,0.289060895329863,1.3679110612014385,0.0038757071254639,0.0038757071254639,1.0,253.9983421744044,2.40483088202601,19.0,0.1,1.0092170935256568,1.0454545454545454,False,0.0038757071254639,0.096124292874536,0.3717867683269032,2.616586110296705,True,0.9999999999999994,3,COBYLA,240,1103,1.698750440470401,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.512211673038156, 3.9304391078697862, 0.0, 0.42840996606582415, -1.0352903038052013, 0.0]","[5.3262091452261515, 4.745162421372057, 1.128827297288373, 0.6943550267960676, -1.083256935768643, -0.16480332672827794]","[5.3262091452261515, 4.745162421372057, 1.128827297288373, 0.6943550267960676, -1.083256935768643, -0.16480332672827794]",240,240,241,43.39669805578888,1.3679110612014385,1.3679110612014385,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,244.1171875
objective-run-d5264c211495c5e92e89,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-59a464f36e13,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D1,16,4.816479930623699,1.52587890625e-05,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9985972003468206,0.9845517519394998,0.0140454484073208,1.8610498945203413,0.1057031578671339,1.0523728316225625,0.7029739050306453,1.7553467366532076,0.0154482480605001,0.0154482480605001,1.0,1012.4163848929388,3.0053591651418943,19.0,0.1,0.9267587005021384,1.0977801268498943,False,0.0154482480605001,0.0018762221413293,0.7707949847137036,2.182860271104796,True,1.0000000000000022,3,COBYLA,240,1103,1.698750440470401,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.512211673038156, 3.9304391078697862, 0.0, 0.42840996606582415, -1.0352903038052013, 0.0]","[5.126984169479234, 3.841541916865517, -1.194123568881578, -0.21120290079250553, -0.47135984746249293, 0.19957906803779626]","[5.126984169479234, 3.841541916865517, -1.194123568881578, -0.21120290079250553, -0.47135984746249293, 0.19957906803779626]",240,240,241,36.15343485586345,0.9845517519394998,0.9845517519394998,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.8046875
objective-run-f24e4981e85ddd01146b,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-59a464f36e13,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D1,16,4.816479930623699,1.52587890625e-05,O3,CVAR_ENERGY,exact_weighted_lowest_energy_CVaR_alpha_0.10,EXACT_DISTRIBUTIONAL_ENERGY_CONTROL,1.0349115080641724,0.9614543907887446,0.0734571172754278,1.7234115793502298,0.0820377680831982,1.0570043238744378,0.5843694873925931,1.6413738112670309,0.0091127435539044,0.0091127435539044,1.0,597.2127615486824,2.776129079379441,19.0,0.1,0.9614543907887446,1.0628964059196615,False,0.0091127435539044,0.0068973964874968,0.6504865548209298,2.322175214517357,True,1.000000000000003,3,COBYLA,240,1103,1.698750440470401,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[4.512211673038156, 3.9304391078697862, 0.0, 0.42840996606582415, -1.0352903038052013, 0.0]","[5.179605306115682, 4.044550792994982, 0.8571387337954136, -0.3123214861699888, -0.27992077839484253, -0.18492463533338577]","[5.179605306115682, 4.044550792994982, 0.8571387337954136, -0.3123214861699888, -0.27992077839484253, -0.18492463533338577]",240,240,241,14.611314403824508,0.9614543907887446,0.9614543907887446,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,244.02734375
objective-run-d33761fae22a2ea08a45,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,4.515449934959718,3.0517578125e-05,O0,MEAN_ENERGY,E_theta[H_C],HISTORICAL_MEAN_ENERGY_BASELINE,1.5606313946049768,1.4253032090366624,0.1353281855683143,1.4253032090366613,0.0784802415928903,1.0885998866427242,0.2582230808010465,1.3468229674437708,0.0071666276919944,0.0031691737500466,0.4422126956011439,234.8360562112757,2.3707647783141144,16.346723826393134,0.1,0.9862390482470454,1.074524312896406,False,0.0071666276919944,0.0037304354589783,0.3539895951357653,2.624510521788251,True,0.9999999999999998,3,COBYLA,240,1103,1.5606313946049768,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[2.68412702054293, 5.249363752773528, 0.0, 3.188827735811626, -0.7909104594807059, 0.0]","[3.1848726626137216, 5.041631488386955, -1.0222904989889308, 3.133483910209076, -0.8810562758011778, 0.16740793035299995]","[3.1848726626137216, 5.041631488386955, -1.0222904989889308, 3.133483910209076, -0.8810562758011778, 0.16740793035299995]",240,240,241,13.908270633779466,1.4253032090366624,1.4253032090366624,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,True,results/phase1_1_optimization_diagnostic/p3_budget_scaling.csv,diag-run-8729ffbe8be8f16aa772,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,bc0c3beeae21d5c1ff6d7feb5d6398a497f53f2e11df68b8435eae8d14e546bb,normalized_mean_energy_H_C,False,
objective-run-0621ec7897a053a79c7a,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,4.515449934959718,3.0517578125e-05,O1,EXPECTED_PENALTY,E_theta[P_flow + P_resource],FEASIBILITY_ALIGNED_MECHANISTIC_OBJECTIVE_CONTROL,1.4753128490345646,1.349640477169595,0.1256723718649697,1.4281250674412214,0.0784845902716257,1.0860423732992404,0.2635981038703546,1.349640477169595,0.009528070959758,0.0043467599650695,0.4562056667533426,312.2158292093508,2.494454917829547,16.262765999479942,0.1,0.9617323388168558,1.0628964059196615,False,0.009528070959758,0.039448551201685,0.3591685481293507,2.612247238991375,True,1.0000000000000018,3,COBYLA,240,1103,1.5606313946049768,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[2.68412702054293, 5.249363752773528, 0.0, 3.188827735811626, -0.7909104594807059, 0.0]","[3.36398411868839, 4.735382188153648, 0.9490315016824997, 3.141177510705487, -0.6266700451316922, -0.16172455452965198]","[3.36398411868839, 4.735382188153648, 0.9490315016824997, 3.141177510705487, -0.6266700451316922, -0.16172455452965198]",240,240,241,48.19618285726756,1.3496404771695951,1.3496404771695951,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,244.05078125
objective-run-5f731631adbbc15155ed,PHASE1_2_OBJECTIVE_ALIGNMENT_AND_FEASIBILITY_CAPACITY_DIAGNOSTIC,task-v2-a2561503b5d0,g-bd62d2d752385cc7,v2-S4-b001-g-bd62d2d752385cc7,S4,D2,16,4.515449934959718,3.0517578125e-05,O2,EXACT_FEASIBILITY_CONTROL,1 - P_feas(theta),STATEVECTOR_MECHANISTIC_CONTROL,0.9960610088214532,0.9861271992487948,0.0099338095726584,1.5388722268783233,0.0911974833915835,1.0612244183488682,0.3864503251378717,1.44767474348674,0.0138728007512051,0.0075183545725095,0.5419492939705352,454.58393501549153,2.657614083704384,15.74830423617679,0.1,0.9273788026784372,1.080338266384778,False,0.0138728007512051,0.0029538955208382,0.4615475442379421,2.496834053508443,True,1.0000000000000018,3,COBYLA,240,1103,1.5606313946049768,minimum_frozen_p2_objective_final_then_append_zero_gamma3_beta3,"[2.68412702054293, 5.249363752773528, 0.0, 3.188827735811626, -0.7909104594807059, 0.0]","[3.35465434141961, 5.6772729687371575, 0.6418437647209677, 3.0074612518528845, -0.39798842105696364, -0.1572526883454256]","[3.35465434141961, 5.6772729687371575, 0.6418437647209677, 3.0074612518528845, -0.39798842105696364, -0.1572526883454256]",240,240,241,24.908496194519103,0.9861271992487948,0.9861271992487948,3,Return from COBYLA because the objective function has been evaluated MAXFUN times.,False,True,SUCCESS,,False,,,5ed3034be5800fc501893bfcd05423aa5bc6cd01c88acc190d885cfd8bf202e8,,normalized_mean_energy_H_C,False,243.76953125
